0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.240200000000000000e+04 7.144770000000000000e+05 1.749142000000000000e+06 2.571293000000000000e+06 2.730074000000000000e+06 2.729894000000000000e+06 2.957390000000000000e+06 3.108428000000000000e+06 3.395561000000000000e+06 3.666583000000000000e+06 3.775711000000000000e+06 3.998346000000000000e+06 4.057293000000000000e+06 4.257093000000000000e+06 4.370356000000000000e+06 4.552408000000000000e+06 4.725904000000000000e+06 4.881566000000000000e+06 5.000092000000000000e+06 5.305746000000000000e+06 5.400904000000000000e+06 5.590014000000000000e+06 5.705067000000000000e+06 6.065560000000000000e+06 6.214622000000000000e+06 6.312534000000000000e+06 6.520273000000000000e+06 6.721489000000000000e+06 6.980506000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.347590000000000000e+05 8.622140000000000000e+05 1.757930000000000000e+06 2.266562000000000000e+06 2.522714000000000000e+06 2.478201000000000000e+06 2.724534000000000000e+06 2.783487000000000000e+06 2.993958000000000000e+06 3.185038000000000000e+06 3.380370000000000000e+06 3.534031000000000000e+06 3.694606000000000000e+06 3.886130000000000000e+06 4.075125000000000000e+06 4.295482000000000000e+06 4.500608000000000000e+06 4.621371000000000000e+06 4.852335000000000000e+06 4.942188000000000000e+06 4.916216000000000000e+06 5.106008000000000000e+06 5.257735000000000000e+06 5.595674000000000000e+06 5.735761000000000000e+06 6.023915000000000000e+06 6.058723000000000000e+06 6.189913000000000000e+06 6.557761000000000000e+06 6.724948000000000000e+06 6.720690000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.258330000000000000e+05 8.316170000000000000e+05 1.572892000000000000e+06 1.830248000000000000e+06 2.008036000000000000e+06 2.063959000000000000e+06 2.199381000000000000e+06 2.464407000000000000e+06 2.579057000000000000e+06 2.789373000000000000e+06 3.027620000000000000e+06 3.156879000000000000e+06 3.373775000000000000e+06 3.574247000000000000e+06 3.826877000000000000e+06 3.785075000000000000e+06 4.145670000000000000e+06 4.302044000000000000e+06 4.406324000000000000e+06 4.556302000000000000e+06 4.719230000000000000e+06 4.922181000000000000e+06 5.103312000000000000e+06 5.313884000000000000e+06 5.538183000000000000e+06 5.596682000000000000e+06 5.665534000000000000e+06 5.957886000000000000e+06 6.010324000000000000e+06 6.277786000000000000e+06 6.576246000000000000e+06 6.860209000000000000e+06 6.931741000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.449900000000000000e+04 3.586200000000000000e+05 8.545570000000000000e+05 1.371890000000000000e+06 1.428115000000000000e+06 1.602850000000000000e+06 1.847197000000000000e+06 1.944860000000000000e+06 2.024287000000000000e+06 2.335775000000000000e+06 2.526279000000000000e+06 2.682430000000000000e+06 2.861124000000000000e+06 2.913521000000000000e+06 3.107314000000000000e+06 3.521287000000000000e+06 3.704320000000000000e+06 3.838273000000000000e+06 3.961819000000000000e+06 4.064794000000000000e+06 4.319069000000000000e+06 4.574363000000000000e+06 4.715830000000000000e+06 4.943706000000000000e+06 5.138305000000000000e+06 5.184127000000000000e+06 5.388304000000000000e+06 5.370036000000000000e+06 5.490993000000000000e+06 5.725138000000000000e+06 5.965078000000000000e+06 5.971516000000000000e+06 6.186077000000000000e+06 6.461656000000000000e+06 6.813267000000000000e+06 6.881769000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 4.696900000000000000e+04 3.175400000000000000e+05 7.081530000000000000e+05 9.550310000000000000e+05 1.154656000000000000e+06 1.213256000000000000e+06 1.354817000000000000e+06 1.562737000000000000e+06 1.913505000000000000e+06 2.006524000000000000e+06 2.125793000000000000e+06 2.310828000000000000e+06 2.530733000000000000e+06 2.680434000000000000e+06 2.922926000000000000e+06 2.952458000000000000e+06 3.163579000000000000e+06 3.443998000000000000e+06 3.504571000000000000e+06 3.796018000000000000e+06 3.862557000000000000e+06 4.034134000000000000e+06 4.362773000000000000e+06 4.471138000000000000e+06 4.605523000000000000e+06 4.689244000000000000e+06 4.966468000000000000e+06 4.982073000000000000e+06 5.361309000000000000e+06 5.554816000000000000e+06 5.763387000000000000e+06 5.844571000000000000e+06 5.886855000000000000e+06 6.064019000000000000e+06 6.436075000000000000e+06 6.403588000000000000e+06 6.630560000000000000e+06 6.904526000000000000e+06
1.983400000000000000e+04 1.508400000000000000e+05 3.715100000000000000e+05 5.665240000000000000e+05 7.568920000000000000e+05 9.844180000000000000e+05 1.120820000000000000e+06 1.243242000000000000e+06 1.311965000000000000e+06 1.660116000000000000e+06 1.845265000000000000e+06 1.985833000000000000e+06 2.192134000000000000e+06 2.373721000000000000e+06 2.402052000000000000e+06 2.693163000000000000e+06 2.989722000000000000e+06 3.154332000000000000e+06 3.126834000000000000e+06 3.388720000000000000e+06 3.426146000000000000e+06 3.693393000000000000e+06 3.867684000000000000e+06 4.017388000000000000e+06 4.234745000000000000e+06 4.315755000000000000e+06 4.618257000000000000e+06 4.870721000000000000e+06 4.921826000000000000e+06 5.123140000000000000e+06 5.107833000000000000e+06 5.314399000000000000e+06 5.631100000000000000e+06 5.818507000000000000e+06 5.903466000000000000e+06 6.151447000000000000e+06 6.155353000000000000e+06 6.474683000000000000e+06 6.589843000000000000e+06 6.583863000000000000e+06
2.080200000000000000e+04 1.435050000000000000e+05 4.238070000000000000e+05 6.195030000000000000e+05 7.571210000000000000e+05 9.619470000000000000e+05 1.113804000000000000e+06 1.303071000000000000e+06 1.463502000000000000e+06 1.581466000000000000e+06 1.801750000000000000e+06 2.039746000000000000e+06 2.161251000000000000e+06 2.308811000000000000e+06 2.462051000000000000e+06 2.681109000000000000e+06 2.806355000000000000e+06 3.026759000000000000e+06 3.199784000000000000e+06 3.417332000000000000e+06 3.535334000000000000e+06 3.745400000000000000e+06 3.867624000000000000e+06 4.103128000000000000e+06 4.056888000000000000e+06 4.374314000000000000e+06 4.531936000000000000e+06 4.726864000000000000e+06 4.960002000000000000e+06 4.878797000000000000e+06 5.184791000000000000e+06 5.383883000000000000e+06 5.737522000000000000e+06 5.929239000000000000e+06 5.962037000000000000e+06 6.194258000000000000e+06 6.425434000000000000e+06 6.692618000000000000e+06 6.739545000000000000e+06 6.721388000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 5.076500000000000000e+04 3.834260000000000000e+05 7.693080000000000000e+05 9.431030000000000000e+05 1.154695000000000000e+06 1.344514000000000000e+06 1.498524000000000000e+06 1.638733000000000000e+06 1.825389000000000000e+06 2.001162000000000000e+06 2.236383000000000000e+06 2.272381000000000000e+06 2.458227000000000000e+06 2.797109000000000000e+06 2.817039000000000000e+06 2.976775000000000000e+06 3.103106000000000000e+06 3.286077000000000000e+06 3.559587000000000000e+06 3.879180000000000000e+06 3.931680000000000000e+06 4.108865000000000000e+06 4.329489000000000000e+06 4.419568000000000000e+06 4.487495000000000000e+06 4.920150000000000000e+06 4.932412000000000000e+06 4.973566000000000000e+06 5.293988000000000000e+06 5.352429000000000000e+06 5.611836000000000000e+06 6.003797000000000000e+06 5.998365000000000000e+06 6.278663000000000000e+06 6.515872000000000000e+06 6.605599000000000000e+06 6.864508000000000000e+06 6.889555000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.297400000000000000e+04 3.363510000000000000e+05 9.019560000000000000e+05 1.378339000000000000e+06 1.580032000000000000e+06 1.726482000000000000e+06 1.797133000000000000e+06 2.087313000000000000e+06 2.276400000000000000e+06 2.305759000000000000e+06 2.462344000000000000e+06 2.677082000000000000e+06 2.855242000000000000e+06 3.026967000000000000e+06 3.185524000000000000e+06 3.289048000000000000e+06 3.485425000000000000e+06 3.835455000000000000e+06 4.049558000000000000e+06 4.267867000000000000e+06 4.238786000000000000e+06 4.558445000000000000e+06 4.602106000000000000e+06 4.628831000000000000e+06 4.974135000000000000e+06 5.164441000000000000e+06 5.301038000000000000e+06 5.448342000000000000e+06 5.666668000000000000e+06 5.684905000000000000e+06 5.880950000000000000e+06 6.260473000000000000e+06 6.365574000000000000e+06 6.557820000000000000e+06 6.760380000000000000e+06 6.867270000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.817380000000000000e+05 9.969750000000000000e+05 1.638318000000000000e+06 1.858583000000000000e+06 1.980469000000000000e+06 2.080950000000000000e+06 2.367670000000000000e+06 2.594995000000000000e+06 2.697312000000000000e+06 2.783672000000000000e+06 2.867466000000000000e+06 3.121576000000000000e+06 3.243373000000000000e+06 3.501234000000000000e+06 3.812985000000000000e+06 3.949738000000000000e+06 4.194000000000000000e+06 4.193424000000000000e+06 4.299944000000000000e+06 4.655490000000000000e+06 4.754469000000000000e+06 4.905444000000000000e+06 4.955159000000000000e+06 5.211904000000000000e+06 5.344094000000000000e+06 5.618563000000000000e+06 5.903698000000000000e+06 6.097233000000000000e+06 6.215459000000000000e+06 6.431392000000000000e+06 6.625283000000000000e+06 6.787915000000000000e+06 6.805727000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.043830000000000000e+05 8.179440000000000000e+05 1.728413000000000000e+06 2.123711000000000000e+06 2.348403000000000000e+06 2.590781000000000000e+06 2.764923000000000000e+06 2.807857000000000000e+06 3.122683000000000000e+06 3.200423000000000000e+06 3.374747000000000000e+06 3.707716000000000000e+06 3.669518000000000000e+06 3.670510000000000000e+06 3.913312000000000000e+06 4.309429000000000000e+06 4.507258000000000000e+06 4.778470000000000000e+06 4.738817000000000000e+06 4.867882000000000000e+06 4.912466000000000000e+06 5.057231000000000000e+06 5.442500000000000000e+06 5.693538000000000000e+06 5.603071000000000000e+06 5.955982000000000000e+06 6.193504000000000000e+06 6.321883000000000000e+06 6.528112000000000000e+06 6.777103000000000000e+06 6.859659000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.195600000000000000e+04 7.272280000000000000e+05 1.743857000000000000e+06 2.379953000000000000e+06 2.670347000000000000e+06 2.967763000000000000e+06 3.118552000000000000e+06 3.221656000000000000e+06 3.374916000000000000e+06 3.556765000000000000e+06 3.593609000000000000e+06 3.711238000000000000e+06 3.980776000000000000e+06 4.188772000000000000e+06 4.303319000000000000e+06 4.491445000000000000e+06 4.863504000000000000e+06 4.848280000000000000e+06 5.045504000000000000e+06 5.328374000000000000e+06 5.652412000000000000e+06 5.786667000000000000e+06 5.777558000000000000e+06 5.840659000000000000e+06 6.055959000000000000e+06 6.160648000000000000e+06 6.444858000000000000e+06 6.890994000000000000e+06 7.189868000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.613830000000000000e+05 1.556960000000000000e+06 2.661987000000000000e+06 3.085957000000000000e+06 3.315571000000000000e+06 3.318674000000000000e+06 3.436300000000000000e+06 3.597124000000000000e+06 3.759340000000000000e+06 3.921818000000000000e+06 4.147226000000000000e+06 4.231962000000000000e+06 4.563267000000000000e+06 4.725383000000000000e+06 5.008792000000000000e+06 4.980492000000000000e+06 5.135372000000000000e+06 5.565965000000000000e+06 5.666215000000000000e+06 5.841253000000000000e+06 6.014107000000000000e+06 6.232475000000000000e+06 6.303844000000000000e+06 6.301788000000000000e+06 6.580661000000000000e+06 6.810541000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.670040000000000000e+05 1.274484000000000000e+06 2.716226000000000000e+06 3.461291000000000000e+06 3.628142000000000000e+06 3.710510000000000000e+06 3.872790000000000000e+06 4.130224000000000000e+06 4.221604000000000000e+06 4.450949000000000000e+06 4.694967000000000000e+06 4.694507000000000000e+06 4.761745000000000000e+06 5.070861000000000000e+06 5.342124000000000000e+06 5.629421000000000000e+06 5.677591000000000000e+06 5.884801000000000000e+06 5.894442000000000000e+06 5.884458000000000000e+06 6.451923000000000000e+06 6.475042000000000000e+06 6.472787000000000000e+06 6.935271000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.282200000000000000e+04 1.005339000000000000e+06 2.662977000000000000e+06 3.749690000000000000e+06 3.939061000000000000e+06 3.969724000000000000e+06 4.199607000000000000e+06 4.436562000000000000e+06 4.582788000000000000e+06 4.640994000000000000e+06 4.780283000000000000e+06 5.163560000000000000e+06 5.172163000000000000e+06 5.465143000000000000e+06 5.527568000000000000e+06 5.830871000000000000e+06 6.015637000000000000e+06 6.223563000000000000e+06 6.448578000000000000e+06 6.583430000000000000e+06 6.789784000000000000e+06 6.754318000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.370070000000000000e+05 2.453420000000000000e+06 4.152816000000000000e+06 4.276006000000000000e+06 4.286736000000000000e+06 4.515712000000000000e+06 4.772986000000000000e+06 4.902558000000000000e+06 5.101538000000000000e+06 5.245887000000000000e+06 5.510422000000000000e+06 5.505161000000000000e+06 5.595892000000000000e+06 5.949611000000000000e+06 6.139237000000000000e+06 6.346549000000000000e+06 6.346872000000000000e+06 6.615122000000000000e+06 6.775938000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.596810000000000000e+05 1.853090000000000000e+06 3.770135000000000000e+06 4.374503000000000000e+06 4.560930000000000000e+06 4.896535000000000000e+06 4.987032000000000000e+06 5.306845000000000000e+06 5.497127000000000000e+06 5.568869000000000000e+06 5.724199000000000000e+06 6.031797000000000000e+06 6.246736000000000000e+06 6.257664000000000000e+06 6.457858000000000000e+06 6.574974000000000000e+06 6.691146000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.042000000000000000e+04 1.274201000000000000e+06 3.171985000000000000e+06 4.826706000000000000e+06 5.008771000000000000e+06 5.102675000000000000e+06 5.288765000000000000e+06 5.517751000000000000e+06 5.551732000000000000e+06 5.821573000000000000e+06 6.257200000000000000e+06 6.316784000000000000e+06 6.613713000000000000e+06 6.791727000000000000e+06 6.792406000000000000e+06
